tractid,NAME,state,year,pop,whiteshare,blackshare,poc,majpoc,per_highschool,per_bachelors,medinc,incabovemedian,area,popdens,urbanshare,p
34013008100,"Census Tract 81, Essex County, New Jersey",NJ,2019,3714,0.10096930533117932,0.778944534194938,0.8990306946688207,1,0.5541195476575121,0.14539579967689822,21351,0,0.311,11209.003215434084,1,741734073
34013010600,"Census Tract 106, Essex County, New Jersey",NJ,2019,4331,0.035788501500808124,0.870930501039021,0.9642114984991919,1,0.5393673516508889,0.07203879011775571,39440,1,0.192,22083.333333333332,1,742094076
34013010900,"Census Tract 109, Essex County, New Jersey",NJ,2019,2265,0.011479028697571744,0.82560706401766,0.9885209713024282,1,0.5218543046357615,0.09315673289183223,46753,1,0.37,7637.837837837838,1,742004075
34013011300,"Census Tract 113, Essex County, New Jersey",NJ,2019,4124,0.011881668283220174,0.9335596508244423,0.9881183317167799,1,0.5577109602327837,0.08608147429679923,53776,1,0.21,16842.857142857145,1,742204076
34013012200,"Census Tract 122, Essex County, New Jersey",NJ,2019,5326,0.05951933909125047,0.8546751783702591,0.9404806609087495,1,0.5600826135936914,0.10702215546376267,54199,1,0.232,26857.758620689652,1,742354072
34013017500,"Census Tract 175, Essex County, New Jersey",NJ,2019,6060,0.5361386138613862,0.321947194719472,0.46386138613861383,0,0.738943894389439,0.4767326732673267,93077,1,1.796,3338.530066815145,1,742384080
34013022900,"Census Tract 229, Essex County, New Jersey",NJ,2019,4255,0.2317273795534665,0.55581668625146885,0.7682726204465335,1,0.4918918918918919,0.191069330199765,45344,1,0.458,9104.803493449781,1,741644074
34013023200,"Census Tract 232, Essex County, New Jersey",NJ,2019,3413,0.11221799003808966,0.7436273073542338,0.8877820099619104,1,0.4037503662467038,0.06270143568707881,24539,0,0.203,17009.852216748768,1,741924072
34015500100,"Census Tract 5001, Gloucester County, New Jersey",NJ,2019,4169,0.8189014152074838,0.08923003118253778,0.18109858479251617,0,0.6193331734228832,0.1136963300551691,51983,1,1.024,4187.5,1,751253986
34015500400,"Census Tract 5004, Gloucester County, New Jersey",NJ,2019,5904,0.6366869918699187,0.30521680216802166,0.36331300813008127,0,0.6600609756097561,0.1173780487804878,45450,1,1.897,3214.022140221402,1,752403982
34015500400,"Census Tract 5004, Gloucester County, New Jersey",NJ,2019,5904,0.6366869918699187,0.30521680216802166,0.36331300813008127,0,0.6600609756097561,0.1173780487804878,45450,1,1.897,3214.022140221402,1,752443983
34015501002,"Census Tract 5010.02, Gloucester County, New Jersey",NJ,2019,4171,0.4483337329177655,0.32630064732678016,0.5516662670822345,1,0.542076240709662,0.1409733876768161,30878,1,0.833,5094.83793517407,1,751463983
34015501404,"Census Tract 5014.04, Gloucester County, New Jersey",NJ,2019,3347,0.6997311024798327,0.12010755900806692,0.3002688975201673,0,0.16283238721242904,0.06214520466089035,27500,1,0.757,3824.306472919419,1,751233970
34017002700,"Census Tract 27, Hudson County, New Jersey",NJ,2019,5503,0.37670361620934034,0.16972560421588226,0.6232963837906597,1,0.5099036888969652,0.22133381791749954,56964,1,0.422,11409.952606635072,1,740934073
34017006500,"Census Tract 65, Hudson County, New Jersey",NJ,2019,2102,0.49904852521408183,0.12274024738344434,0.5009514747859182,1,0.670313986679353,0.38582302568981924,71394,1,0.146,12623.287671232878,1,740524072
34017006500,"Census Tract 65, Hudson County, New Jersey",NJ,2019,2102,0.49904852521408183,0.12274024738344434,0.5009514747859182,1,0.670313986679353,0.38582302568981924,71394,1,0.146,12623.287671232878,1,740534072
34017010500,"Census Tract 105, Hudson County, New Jersey",NJ,2019,5503,0.646738142831183,0.09558422678538979,0.353261857168817,0,0.6990732327821189,0.428130110848628,92883,1,0.378,13777.777777777777,1,741194068
34017010800,"Census Tract 108, Hudson County, New Jersey",NJ,2019,3471,0.5629501584557765,0.06943244021895707,0.43704984154422355,0,0.6231633535004322,0.23566695476807836,73256,1,1.747,1799.0841442472808,1,741024066
34017016700,"Census Tract 167, Hudson County, New Jersey",NJ,2019,1590,0.7742138364779875,0.031446540880503145,0.22578616352201253,0,0.5257861635220126,0.08930817610062892,43910,1,0.057,26824.56140350877,1,740314077
34017017000,"Census Tract 170, Hudson County, New Jersey",NJ,2019,5200,0.740576923076923,0.0775,0.259423076923077,0,0.43615384615384617,0.10942307692307693,42531,1,0.079,59582.278481012654,1,740364077
34017018701,"Census Tract 187.01, Hudson County, New Jersey",NJ,2019,2614,0.7991583779648049,0.05432287681713849,0.20084162203519507,0,0.34200459066564654,0.31293037490436115,118667,1,0.113,25982.300884955752,1,740244074
34017019800,"Census Tract 198, Hudson County, New Jersey",NJ,2019,7109,0.6435504290336194,0.005767337178224786,0.35644957096638064,0,0.6211844141229428,0.3390068926712618,110250,1,1.628,3482.1867321867326,1,740494079
34021000900,"Census Tract 9, Mercer County, New Jersey",NJ,2019,3512,0.3183371298405467,0.5800113895216401,0.6816628701594534,1,0.5785876993166287,0.15176537585421412,25665,0,0.512,7792.96875,1,747644022
34021000900,"Census Tract 9, Mercer County, New Jersey",NJ,2019,3512,0.3183371298405467,0.5800113895216401,0.6816628701594534,1,0.5785876993166287,0.15176537585421412,25665,0,0.512,7792.96875,1,747544022
34021000900,"Census Tract 9, Mercer County, New Jersey",NJ,2019,3512,0.3183371298405467,0.5800113895216401,0.6816628701594534,1,0.5785876993166287,0.15176537585421412,25665,0,0.512,7792.96875,1,747634022
34021000900,"Census Tract 9, Mercer County, New Jersey",NJ,2019,3512,0.3183371298405467,0.5800113895216401,0.6816628701594534,1,0.5785876993166287,0.15176537585421412,25665,0,0.512,7792.96875,1,747634021
34021001101,"Census Tract 11.01, Mercer County, New Jersey",NJ,2019,2511,0.09996017522899243,0.8709677419354839,0.9000398247710075,1,0.60294703305456,0.12266029470330546,34674,1,0.281,7800.711743772241,1,747694021
34021001101,"Census Tract 11.01, Mercer County, New Jersey",NJ,2019,2511,0.09996017522899243,0.8709677419354839,0.9000398247710075,1,0.60294703305456,0.12266029470330546,34674,1,0.281,7800.711743772241,1,747694022
34021003500,"Census Tract 35, Mercer County, New Jersey",NJ,2019,6905,0.558291093410572,0.3950760318609703,0.44170890658942796,0,0.6089790007241129,0.1885590152063722,62292,1,1.987,3600.4026170105685,1,747664025
34021004403,"Census Tract 44.03, Mercer County, New Jersey",NJ,2019,5375,0.8141395348837209,0.12148837209302325,0.18586046511627907,0,0.6186046511627907,0.29730232558139535,80410,1,1.211,4536.746490503716,1,745224027
34023002102,"Census Tract 21.02, Middlesex County, New Jersey",NJ,2019,3877,0.7389734330668042,0.04849110136703637,0.2610265669331958,0,0.7002837245292752,0.4846530822801135,134107,1,0.682,5521.994134897361,1,743504054
34023002805,"Census Tract 28.05, Middlesex County, New Jersey",NJ,2019,2536,0.763801261829653,0.08911671924290221,0.23619873817034698,0,0.6600946372239748,0.21845425867507887,99028,1,0.526,5117.87072243346,1,742854056
34023003401,"Census Tract 34.01, Middlesex County, New Jersey",NJ,2019,3697,0.7092236948877468,0.11333513659724101,0.29077630511225316,0,0.6748715174465784,0.2553421693264809,80963,1,1.988,1931.5895372233401,1,742524055
34023004800,"Census Tract 48, Middlesex County, New Jersey",NJ,2019,5639,0.8175208370278418,0.04823550274871431,0.18247916297215816,0,0.38286930306791983,0.05532895903528994,36293,1,0.661,9119.515885022693,1,742874051
34023004900,"Census Tract 49, Middlesex County, New Jersey",NJ,2019,4981,0.811282874924714,0.08351736599076491,0.18871712507528604,0,0.46657297731379244,0.11162417185304156,39289,1,0.226,22606.194690265485,1,742714051
34023004900,"Census Tract 49, Middlesex County, New Jersey",NJ,2019,4981,0.811282874924714,0.08351736599076491,0.18871712507528604,0,0.46657297731379244,0.11162417185304156,39289,1,0.226,22606.194690265485,1,742684050
34023005000,"Census Tract 50, Middlesex County, New Jersey",NJ,2019,4986,0.8206979542719615,0.04632972322503008,0.17930204572803854,0,0.41696750902527074,0.11893301243481749,63626,1,0.268,19697.76119402985,1,742764050
34023005800,"Census Tract 58, Middlesex County, New Jersey",NJ,2019,5107,0.7844135500293714,0.12845114548658704,0.2155864499706286,0,0.2565106716271784,0.05502251811239475,32854,1,0.201,30159.2039800995,1,744404048
34023006103,"Census Tract 61.03, Middlesex County, New Jersey",NJ,2019,5203,0.4966365558331732,0.17970401691331925,0.5033634441668269,1,0.5783201998846819,0.26484720353642127,70396,1,1.113,4525.606469002695,1,744704047
34023006103,"Census Tract 61.03, Middlesex County, New Jersey",NJ,2019,5203,0.4966365558331732,0.17970401691331925,0.5033634441668269,1,0.5783201998846819,0.26484720353642127,70396,1,1.113,4525.606469002695,1,744564046
34023007203,"Census Tract 72.03, Middlesex County, New Jersey",NJ,2019,4981,0.6309977916081109,0.08492270628387874,0.36900220839188913,0,0.611925316201566,0.2644047380044168,81027,1,0.833,5789.915966386555,1,743114046
34023007500,"Census Tract 75, Middlesex County, New Jersey",NJ,2019,3160,0.7009493670886076,0.12278481012658228,0.29905063291139244,0,0.6594936708860759,0.1560126582278481,85924,1,0.854,3766.9789227166275,1,742814048
34025803400,"Census Tract 8034, Monmouth County, New Jersey",NJ,2019,5000,0.386,0.241,0.614,1,0.3906,0.112,46792,1,0.658,7972.644376899696,1,740694034
34025806201,"Census Tract 8062.01, Monmouth County, New Jersey",NJ,2019,3559,0.8850800786737848,0.052261871312166336,0.1149199213262152,0,0.38746838999719024,0.17252037089069963,97917,1,1.184,3387.668918918919,1,740054027
34025807200,"Census Tract 8072, Monmouth County, New Jersey",NJ,2019,2304,0.2521701388888889,0.6501736111111112,0.7478298611111112,1,0.3763020833333333,0.027777777777777776,24703,0,0.145,15972.41379310345,1,740154022
34025811000,"Census Tract 8110, Monmouth County, New Jersey",NJ,2019,3573,0.7878533445284075,0.04953820319059614,0.2121466554715925,0,0.4659949622166247,0.11642877134061014,58103,1,0.457,7711.159737417943,1,742744025
34027041000,"Census Tract 410, Morris County, New Jersey",NJ,2019,4503,0.7945813901843216,0.024206084832334,0.2054186098156784,0,0.6688874083944037,0.36309127248501,95735,1,1.547,3147.382029734971,1,743994090
34027045000,"Census Tract 450, Morris County, New Jersey",NJ,2019,4930,0.6472616632860041,0.08843813387423935,0.3527383367139959,0,0.5425963488843814,0.1385395537525355,57885,1,0.96,5394.791666666667,1,745684089
34029723100,"Census Tract 7231, Ocean County, New Jersey",NJ,2019,4068,0.8072763028515241,0.07472959685349066,0.19272369714847593,0,0.6710914454277286,0.20894788593903638,78008,1,1.442,2920.943134535368,1,741953995
34029723100,"Census Tract 7231, Ocean County, New Jersey",NJ,2019,4068,0.8072763028515241,0.07472959685349066,0.19272369714847593,0,0.6710914454277286,0.20894788593903638,78008,1,1.442,2920.943134535368,1,741973995
34031180800,"Census Tract 1808, Passaic County, New Jersey",NJ,2019,3176,0.17380352644836272,0.5226700251889169,0.8261964735516373,1,0.3932619647355164,0.03589420654911839,28011,1,0.247,10141.7004048583,1,741604092
34031181800,"Census Tract 1818, Passaic County, New Jersey",NJ,2019,2822,0.4670446491849752,0.2030474840538625,0.5329553508150249,1,0.4922041105598866,0.05705173635719348,22500,0,0.161,23913.043478260868,1,741764091
34031183200,"Census Tract 1832, Passaic County, New Jersey",NJ,2019,3042,0.19165023011176857,0.5213675213675214,0.8083497698882314,1,0.5443786982248521,0.06607495069033531,19318,0,0.311,7553.054662379422,1,741684091
34033020200,"Census Tract 202, Salem County, New Jersey",NJ,2019,2063,0.4595249636451769,0.37518177411536596,0.5404750363548231,1,0.4745516238487639,0.034415899175957346,48125,1,0.376,5787.234042553191,1,754683972
34033021500,"Census Tract 215, Salem County, New Jersey",NJ,2019,1901,0.8127301420305103,0.10468174644923724,0.1872698579694897,0,0.6259863229879011,0.13887427669647553,55341,1,1.872,965.2777777777777,1,754893968
34035050100,"Census Tract 501, Somerset County, New Jersey",NJ,2019,2651,0.7604677480196153,0.04979253112033195,0.23953225198038475,0,0.6220294228592984,0.3138438325160317,70243,1,0.51,5990.196078431372,1,746134056
34039030600,"Census Tract 306, Union County, New Jersey",NJ,2019,3533,0.3388055476931786,0.3489951882253043,0.6611944523068214,1,0.5035380696292103,0.048683838097933765,45678,1,0.66,5583.333333333333,1,742084064
34039030900,"Census Tract 309, Union County, New Jersey",NJ,2019,6193,0.3507185532052317,0.034878088164056194,0.6492814467947683,1,0.38737284030356856,0.0339092523817213,44132,1,0.292,20794.520547945205,1,741994065
34039031100,"Census Tract 311, Union County, New Jersey",NJ,2019,5899,0.536192575012714,0.06713002203763349,0.463807424987286,0,0.4373622647906425,0.05831496863875233,34972,1,0.233,23939.91416309013,1,742084066
34039031700,"Census Tract 317, Union County, New Jersey",NJ,2019,5639,0.43677957084589464,0.33037772654726016,0.5632204291541054,1,0.47561624401489627,0.13832239758822487,41535,1,0.29,19868.96551724138,1,742134067
34039035900,"Census Tract 359, Union County, New Jersey",NJ,2019,3950,0.5159493670886076,0.2149367088607595,0.4840506329113924,0,0.6073417721518988,0.3030379746835443,89129,1,0.299,11210.702341137125,1,742794060
34039035900,"Census Tract 359, Union County, New Jersey",NJ,2019,3950,0.5159493670886076,0.2149367088607595,0.4840506329113924,0,0.6073417721518988,0.3030379746835443,89129,1,0.299,11210.702341137125,1,742764060
34039039900,"Census Tract 399, Union County, New Jersey",NJ,2019,1747,0.4384659416141958,0.25414997137950773,0.5615340583858042,1,0.5512306811677161,0.057813394390383514,31538,1,0.259,8833.976833976834,1,742144066
34041030600,"Census Tract 306, Warren County, New Jersey",NJ,2019,3706,0.8127361036157582,0.09066378845116028,0.1872638963842418,0,0.6303291958985429,0.18699406368051807,50114,1,0.944,4163.13559322034,1,751804069
34041030700,"Census Tract 307, Warren County, New Jersey",NJ,2019,4575,0.7407650273224043,0.10360655737704919,0.25923497267759565,0,0.5431693989071038,0.10754098360655738,59057,1,0.475,10570.526315789473,1,751844068
34041030800,"Census Tract 308, Warren County, New Jersey",NJ,2019,3083,0.8696075251378528,0.04800518975024327,0.13039247486214722,0,0.6039571845604931,0.11060655205968213,59236,1,1.066,2830.2063789868666,1,751704068
34041030900,"Census Tract 309, Warren County, New Jersey",NJ,2019,2980,0.7067114093959731,0.17315436241610738,0.2932885906040269,0,0.5077181208053692,0.10570469798657718,48773,1,0.708,4211.864406779661,1,751864068
34041031402,"Census Tract 314.02, Warren County, New Jersey",NJ,2019,4783,0.8762283085929333,0.034079029897553834,0.12377169140706668,0,0.5728622203637884,0.20698306502195274,60972,1,1.661,3090.909090909091,1,748374083
35001000108,"Census Tract 1.08, Bernalillo County, New Mexico",NM,2019,2930,0.7266211604095563,0.020477815699658702,0.27337883959044373,0,0.6638225255972696,0.3003412969283277,68400,1,0.498,5387.550200803213,1,106503512
35001000122,"Census Tract 1.22, Bernalillo County, New Mexico",NM,2019,4448,0.7974370503597122,0.012589928057553957,0.20256294964028776,0,0.6818794964028777,0.3113758992805755,64535,1,1.017,4019.6656833824977,1,106563510
35001000124,"Census Tract 1.24, Bernalillo County, New Mexico",NM,2019,3971,0.6212540921682196,0.07907328128934778,0.3787459078317804,0,0.7383530596826996,0.19239486275497356,31465,1,0.656,5551.829268292683,1,106573510
35001000208,"Census Tract 2.08, Bernalillo County, New Mexico",NM,2019,2787,0.5949049156799426,0.0032292787944025836,0.40509508432005736,0,0.6835306781485468,0.17904556871187657,38209,1,0.833,3284.513805522209,1,106583511
35001000603,"Census Tract 6.03, Bernalillo County, New Mexico",NM,2019,4469,0.5495636607742225,0.07585589617364064,0.4504363392257775,0,0.39360035802192883,0.07451331394047886,22364,0,0.573,8987.783595113438,1,106563507
35001002100,"Census Tract 21, Bernalillo County, New Mexico",NM,2019,1422,0.5829817158931083,0.0710267229254571,0.4170182841068917,0,0.6582278481012658,0.2707454289732771,23090,0,0.493,3827.5862068965516,1,106643508
35001002700,"Census Tract 27, Bernalillo County, New Mexico",NM,2019,4085,0.780171358629131,0.015422276621787025,0.219828641370869,0,0.6107711138310894,0.28494492044063646,36796,1,1.152,3123.263888888889,1,106643509
35001003201,"Census Tract 32.01, Bernalillo County, New Mexico",NM,2019,2603,0.774490971955436,0.013830195927775643,0.22550902804456396,0,0.5835574337303112,0.1628889742604687,43915,1,0.669,4348.281016442451,1,106643513
35001003202,"Census Tract 32.02, Bernalillo County, New Mexico",NM,2019,4950,0.7313131313131314,0,0.26868686868686864,0,0.6072727272727273,0.14626262626262626,34496,1,1.188,4547.138047138047,1,106633511
35001003719,"Census Tract 37.19, Bernalillo County, New Mexico",NM,2019,5546,0.8058059862964299,0.02416155787955283,0.19419401370357015,0,0.7374684457266498,0.33393436711143165,60891,1,0.997,5293.881644934804,1,106523513
